trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
364,zic,20,2004.000000,100.20,deeplstm,20,4206.000000,210.30
365,zic,20,1792.000000,89.60,deeplstm,20,1607.000000,80.35
366,zic,20,1928.000000,96.40,deeplstm,20,2435.000000,121.75
367,zic,20,1500.000000,75.00,deeplstm,20,3009.000000,150.45
368,zic,20,3044.000000,152.20,deeplstm,20,2865.000000,143.25
369,zic,20,2307.000000,115.35,deeplstm,20,1535.000000,76.75
370,zic,20,1816.000000,90.80,deeplstm,20,2141.000000,107.05
371,zic,20,962.000000,48.10,deeplstm,20,2233.000000,111.65
372,zic,20,2269.000000,113.45,deeplstm,20,3203.000000,160.15
373,zic,20,1775.000000,88.75,deeplstm,20,1327.000000,66.35
374,zic,20,1481.000000,74.05,deeplstm,20,615.000000,30.75
375,zic,20,1164.000000,58.20,deeplstm,20,2138.000000,106.90
376,zic,20,1520.000000,76.00,deeplstm,20,4257.000000,212.85
377,zic,20,1381.000000,69.05,deeplstm,20,813.000000,40.65
378,zic,20,1644.000000,82.20,deeplstm,20,1590.000000,79.50
379,zic,20,1928.000000,96.40,deeplstm,20,1766.000000,88.30
380,zic,20,1751.000000,87.55,deeplstm,20,595.000000,29.75
381,zic,20,1240.000000,62.00,deeplstm,20,1992.000000,99.60
382,zic,20,1258.000000,62.90,deeplstm,20,3716.000000,185.80
383,zic,20,1958.000000,97.90,deeplstm,20,3694.000000,184.70
384,zic,20,1842.000000,92.10,deeplstm,20,1608.000000,80.40
385,zic,20,1450.000000,72.50,deeplstm,20,3077.000000,153.85
386,zic,20,2087.000000,104.35,deeplstm,20,1152.000000,57.60
387,zic,20,1431.000000,71.55,deeplstm,20,1166.000000,58.30
388,zic,20,1720.000000,86.00,deeplstm,20,2084.000000,104.20
389,zic,20,1191.000000,59.55,deeplstm,20,2312.000000,115.60
390,zic,20,1385.000000,69.25,deeplstm,20,3390.000000,169.50
391,zic,20,1578.000000,78.90,deeplstm,20,362.000000,18.10
392,zic,20,841.000000,42.05,deeplstm,20,1930.000000,96.50
393,zic,20,1372.000000,68.60,deeplstm,20,560.000000,28.00
394,zic,20,1335.000000,66.75,deeplstm,20,790.000000,39.50
