trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
170,obvvwap,20,4833.000000,241.650000,deeplstm,20,4009.000000,200.45
171,obvvwap,20,3610.000000,180.500000,deeplstm,20,2027.000000,101.35
172,obvvwap,20,3719.000000,185.950000,deeplstm,20,3726.000000,186.30
173,obvvwap,20,3563.000000,178.150000,deeplstm,20,4453.000000,222.65
174,obvvwap,20,3052.000000,152.600000,deeplstm,20,4436.000000,221.80
175,obvvwap,20,4155.000000,207.750000,deeplstm,20,3756.000000,187.80
176,obvvwap,20,4079.000000,203.950000,deeplstm,20,5561.000000,278.05
177,obvvwap,20,4398.000000,219.900000,deeplstm,20,5303.000000,265.15
178,obvvwap,20,5331.000000,266.550000,deeplstm,20,2918.000000,145.90
179,obvvwap,20,4469.000000,223.450000,deeplstm,20,4440.000000,222.00
180,obvvwap,20,3475.000000,173.750000,deeplstm,20,3130.000000,156.50
181,obvvwap,20,2323.000000,116.150000,deeplstm,20,3185.000000,159.25
182,obvvwap,20,4221.000000,211.050000,deeplstm,20,2966.000000,148.30
183,obvvwap,20,2767.000000,138.350000,deeplstm,20,4821.000000,241.05
184,obvvwap,20,3841.000000,192.050000,deeplstm,20,3715.000000,185.75
185,obvvwap,20,4788.000000,239.400000,deeplstm,20,4546.000000,227.30
186,obvvwap,20,5692.000000,284.600000,deeplstm,20,4465.000000,223.25
187,obvvwap,20,5439.000000,271.950000,deeplstm,20,4729.000000,236.45
188,obvvwap,20,5414.000000,270.700000,deeplstm,20,4644.000000,232.20
189,obvvwap,20,4853.000000,242.650000,deeplstm,20,4996.000000,249.80
190,obvvwap,20,5687.000000,284.350000,deeplstm,20,6228.000000,311.40
191,obvvwap,20,3644.000000,182.200000,deeplstm,20,5107.000000,255.35
192,obvvwap,20,5064.000000,253.200000,deeplstm,20,3334.000000,166.70
193,obvvwap,20,4454.000000,222.700000,deeplstm,20,7440.000000,372.00
194,obvvwap,20,4871.000000,243.550000,deeplstm,20,4265.000000,213.25
195,obvvwap,20,3999.000000,199.950000,deeplstm,20,4994.000000,249.70
196,obvvwap,20,5416.000000,270.800000,deeplstm,20,5824.000000,291.20
197,obvvwap,20,5549.000000,277.450000,deeplstm,20,2551.000000,127.55
198,obvvwap,20,4661.000000,233.050000,deeplstm,20,5563.000000,278.15
199,obvvwap,20,3459.000000,172.950000,deeplstm,20,5453.000000,272.65
200,obvvwap,20,3105.000000,155.250000,deeplstm,20,3077.000000,153.85
201,obvvwap,20,3582.000000,179.100000,deeplstm,20,2881.000000,144.05
202,obvvwap,20,3959.000000,197.950000,deeplstm,20,2518.000000,125.90
203,obvvwap,20,4262.000000,213.100000,deeplstm,20,5233.000000,261.65
204,obvvwap,20,5222.000000,261.100000,deeplstm,20,4893.000000,244.65
205,obvvwap,20,3917.000000,195.850000,deeplstm,20,4961.000000,248.05
206,obvvwap,20,5804.000000,290.200000,deeplstm,20,3546.000000,177.30
207,obvvwap,20,3222.000000,161.100000,deeplstm,20,5204.000000,260.20
208,obvvwap,20,5265.000000,263.250000,deeplstm,20,4338.000000,216.90
209,obvvwap,20,5811.000000,290.550000,deeplstm,20,6384.000000,319.20
210,obvvwap,20,3852.000000,192.600000,deeplstm,20,3401.000000,170.05
211,obvvwap,20,4026.000000,201.300000,deeplstm,20,4240.000000,212.00
212,obvvwap,20,4760.000000,238.000000,deeplstm,20,2797.000000,139.85
213,obvvwap,20,5069.000000,253.450000,deeplstm,20,2854.000000,142.70
214,obvvwap,20,4360.000000,218.000000,deeplstm,20,5922.000000,296.10
215,obvvwap,20,5295.000000,264.750000,deeplstm,20,2956.000000,147.80
216,obvvwap,20,3410.000000,170.500000,deeplstm,20,5334.000000,266.70
217,obvvwap,20,3501.000000,175.050000,deeplstm,20,5056.000000,252.80
218,obvvwap,20,3102.000000,155.100000,deeplstm,20,5138.000000,256.90
219,obvvwap,20,2665.000000,133.250000,deeplstm,20,3783.000000,189.15
220,obvvwap,20,4334.000000,216.700000,deeplstm,20,2946.000000,147.30
221,obvvwap,20,3105.000000,155.250000,deeplstm,20,4643.000000,232.15
222,obvvwap,20,3780.000000,189.000000,deeplstm,20,3832.000000,191.60
223,obvvwap,20,5218.000000,260.900000,deeplstm,20,3772.000000,188.60
224,obvvwap,20,3864.000000,193.200000,deeplstm,20,4028.000000,201.40
225,obvvwap,20,4454.000000,222.700000,deeplstm,20,4709.000000,235.45
226,obvvwap,20,3917.000000,195.850000,deeplstm,20,4211.000000,210.55
227,obvvwap,20,4740.000000,237.000000,deeplstm,20,5814.000000,290.70
228,obvvwap,20,3070.000000,153.500000,deeplstm,20,2312.000000,115.60
229,obvvwap,20,3134.000000,156.700000,deeplstm,20,3825.000000,191.25
230,obvvwap,20,4125.000000,206.250000,deeplstm,20,3212.000000,160.60
231,obvvwap,20,4447.000000,222.350000,deeplstm,20,3178.000000,158.90
232,obvvwap,20,3664.000000,183.200000,deeplstm,20,2626.000000,131.30
233,obvvwap,20,4707.000000,235.350000,deeplstm,20,5119.000000,255.95
234,obvvwap,20,3006.000000,150.300000,deeplstm,20,4328.000000,216.40
235,obvvwap,20,4587.000000,229.350000,deeplstm,20,2861.000000,143.05
236,obvvwap,20,3221.000000,161.050000,deeplstm,20,3688.000000,184.40
237,obvvwap,20,4446.000000,222.300000,deeplstm,20,2334.000000,116.70
238,obvvwap,20,3156.000000,157.800000,deeplstm,20,4126.000000,206.30
239,obvvwap,20,3192.000000,159.600000,deeplstm,20,4136.000000,206.80
240,obvvwap,20,3494.000000,174.700000,deeplstm,20,4264.000000,213.20
241,obvvwap,20,3014.000000,150.700000,deeplstm,20,2588.000000,129.40
242,obvvwap,20,3358.000000,167.900000,deeplstm,20,3481.000000,174.05
243,obvvwap,20,3233.000000,161.650000,deeplstm,20,3014.000000,150.70
244,obvvwap,20,4130.000000,206.500000,deeplstm,20,5336.000000,266.80
245,obvvwap,20,3539.000000,176.950000,deeplstm,20,4620.000000,231.00
246,obvvwap,20,3883.000000,194.150000,deeplstm,20,4069.000000,203.45
247,obvvwap,20,4984.000000,249.200000,deeplstm,20,3556.000000,177.80
248,obvvwap,20,2888.000000,144.400000,deeplstm,20,4751.000000,237.55
249,obvvwap,20,4824.000000,241.200000,deeplstm,20,1986.000000,99.30
250,obvvwap,20,3607.000000,180.350000,deeplstm,20,4536.000000,226.80
251,obvvwap,20,4258.000000,212.900000,deeplstm,20,6067.000000,303.35
252,obvvwap,20,3670.000000,183.500000,deeplstm,20,3834.000000,191.70
253,obvvwap,20,3532.000000,176.600000,deeplstm,20,3681.000000,184.05
254,obvvwap,20,3749.000000,187.450000,deeplstm,20,3559.000000,177.95
255,obvvwap,20,3249.000000,162.450000,deeplstm,20,5171.000000,258.55
256,obvvwap,20,2859.000000,142.950000,deeplstm,20,2890.000000,144.50
257,obvvwap,20,3406.000000,170.300000,deeplstm,20,3392.000000,169.60
258,obvvwap,20,3256.000000,162.800000,deeplstm,20,5337.000000,266.85
259,obvvwap,20,4169.000000,208.450000,deeplstm,20,3878.000000,193.90
260,obvvwap,20,5334.000000,266.700000,deeplstm,20,4029.000000,201.45
261,obvvwap,20,3469.000000,173.450000,deeplstm,20,5235.000000,261.75
262,obvvwap,20,4489.000000,224.450000,deeplstm,20,4904.000000,245.20
263,obvvwap,20,5237.000000,261.850000,deeplstm,20,2292.000000,114.60
264,obvvwap,20,4733.000000,236.650000,deeplstm,20,5385.000000,269.25
265,obvvwap,20,4271.000000,213.550000,deeplstm,20,3994.000000,199.70
266,obvvwap,20,5426.000000,271.300000,deeplstm,20,2692.000000,134.60
267,obvvwap,20,4671.000000,233.550000,deeplstm,20,5671.000000,283.55
268,obvvwap,20,5233.000000,261.650000,deeplstm,20,3450.000000,172.50
269,obvvwap,20,2945.000000,147.250000,deeplstm,20,4605.000000,230.25
270,obvvwap,20,4840.000000,242.000000,deeplstm,20,2735.000000,136.75
271,obvvwap,20,3796.000000,189.800000,deeplstm,20,4125.000000,206.25
272,obvvwap,20,3810.000000,190.500000,deeplstm,20,5409.000000,270.45
273,obvvwap,20,4097.000000,204.850000,deeplstm,20,4283.000000,214.15
274,obvvwap,20,5070.000000,253.500000,deeplstm,20,4574.000000,228.70
275,obvvwap,20,3496.000000,174.800000,deeplstm,20,4705.000000,235.25
276,obvvwap,20,4343.000000,217.150000,deeplstm,20,3279.000000,163.95
277,obvvwap,20,3895.000000,194.750000,deeplstm,20,4468.000000,223.40
278,obvvwap,20,4027.000000,201.350000,deeplstm,20,4088.000000,204.40
279,obvvwap,20,4615.000000,230.750000,deeplstm,20,3479.000000,173.95
280,obvvwap,20,3019.000000,150.950000,deeplstm,20,3596.000000,179.80
281,obvvwap,20,3820.000000,191.000000,deeplstm,20,4079.000000,203.95
282,obvvwap,20,4637.000000,231.850000,deeplstm,20,3538.000000,176.90
283,obvvwap,20,2906.000000,145.300000,deeplstm,20,3741.000000,187.05
284,obvvwap,20,2709.000000,135.450000,deeplstm,20,4642.000000,232.10
285,obvvwap,20,5216.000000,260.800000,deeplstm,20,3435.000000,171.75
286,obvvwap,20,3688.000000,184.400000,deeplstm,20,3794.000000,189.70
287,obvvwap,20,2800.000000,140.000000,deeplstm,20,3055.000000,152.75
288,obvvwap,20,2655.000000,132.750000,deeplstm,20,4423.000000,221.15
289,obvvwap,20,3130.000000,156.500000,deeplstm,20,3791.000000,189.55
290,obvvwap,20,3005.000000,150.250000,deeplstm,20,4351.000000,217.55
291,obvvwap,20,2607.000000,130.350000,deeplstm,20,4059.000000,202.95
292,obvvwap,20,4106.000000,205.300000,deeplstm,20,4440.000000,222.00
293,obvvwap,20,3578.000000,178.900000,deeplstm,20,3706.000000,185.30
294,obvvwap,20,2405.000000,120.250000,deeplstm,20,3935.000000,196.75
295,obvvwap,20,3320.000000,166.000000,deeplstm,20,3455.000000,172.75
296,obvvwap,20,4662.000000,233.100000,deeplstm,20,5108.000000,255.40
297,obvvwap,20,3510.000000,175.500000,deeplstm,20,4241.000000,212.05
298,obvvwap,20,4657.000000,232.850000,deeplstm,20,3489.000000,174.45
299,obvvwap,20,4349.000000,217.450000,deeplstm,20,3919.000000,195.95
300,obvvwap,20,3624.000000,181.200000,deeplstm,20,2535.000000,126.75
301,obvvwap,20,5500.000000,275.000000,deeplstm,20,4106.000000,205.30
302,obvvwap,20,6909.000000,345.450000,deeplstm,20,3704.000000,185.20
303,obvvwap,20,3087.000000,154.350000,deeplstm,20,5686.000000,284.30
304,obvvwap,20,3983.000000,199.150000,deeplstm,20,4498.000000,224.90
305,obvvwap,20,3903.000000,195.150000,deeplstm,20,4454.000000,222.70
306,obvvwap,20,3495.000000,174.750000,deeplstm,20,3127.000000,156.35
307,obvvwap,20,2413.000000,120.650000,deeplstm,20,2688.000000,134.40
308,obvvwap,20,3146.000000,157.300000,deeplstm,20,2366.000000,118.30
309,obvvwap,20,2961.000000,148.050000,deeplstm,20,3871.000000,193.55
310,obvvwap,20,4357.000000,217.850000,deeplstm,20,2163.000000,108.15
311,obvvwap,20,3528.000000,176.400000,deeplstm,20,3711.000000,185.55
312,obvvwap,20,4598.000000,229.900000,deeplstm,20,3711.000000,185.55
313,obvvwap,20,3392.000000,169.600000,deeplstm,20,3266.000000,163.30
314,obvvwap,20,3787.000000,189.350000,deeplstm,20,4145.000000,207.25
315,obvvwap,20,4015.000000,200.750000,deeplstm,20,5568.000000,278.40
316,obvvwap,20,5410.000000,270.500000,deeplstm,20,2002.000000,100.10
317,obvvwap,20,4879.000000,243.950000,deeplstm,20,5292.000000,264.60
318,obvvwap,20,4658.000000,232.900000,deeplstm,20,2795.000000,139.75
319,obvvwap,20,3009.000000,150.450000,deeplstm,20,5350.000000,267.50
320,obvvwap,20,4228.000000,211.400000,deeplstm,20,4920.000000,246.00
321,obvvwap,20,4621.000000,231.050000,deeplstm,20,4493.000000,224.65
322,obvvwap,20,4632.000000,231.600000,deeplstm,20,3497.000000,174.85
323,obvvwap,20,6605.000000,330.250000,deeplstm,20,2687.000000,134.35
324,obvvwap,20,3581.000000,179.050000,deeplstm,20,2430.000000,121.50
325,obvvwap,20,3891.000000,194.550000,deeplstm,20,3430.000000,171.50
326,obvvwap,20,4852.000000,242.600000,deeplstm,20,3393.000000,169.65
327,obvvwap,20,4709.000000,235.450000,deeplstm,20,5548.000000,277.40
328,obvvwap,20,2791.000000,139.550000,deeplstm,20,4758.000000,237.90
329,obvvwap,20,4630.000000,231.500000,deeplstm,20,2604.000000,130.20
