trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
324,vwap,38,5525.000000,145.390000,deepxgb,2,212.000000,106.00
325,vwap,38,3364.000000,88.520000,deepxgb,2,77.000000,38.50
326,vwap,38,5651.000000,148.710000,deepxgb,2,424.000000,212.00
327,vwap,38,5199.000000,136.810000,deepxgb,2,422.000000,211.00
328,vwap,38,4688.000000,123.360000,deepxgb,2,484.000000,242.00
329,vwap,38,4473.000000,117.710000,deepxgb,2,449.000000,224.50
330,vwap,38,3884.000000,102.210000,deepxgb,2,80.000000,40.00
331,vwap,38,3736.000000,98.310000,deepxgb,2,193.000000,96.50
332,vwap,38,4849.000000,127.600000,deepxgb,2,444.000000,222.00
333,vwap,38,4119.000000,108.390000,deepxgb,2,174.000000,87.00
334,vwap,38,3995.000000,105.130000,deepxgb,2,67.000000,33.50
335,vwap,38,4352.000000,114.520000,deepxgb,2,169.000000,84.50
336,vwap,38,4071.000000,107.130000,deepxgb,2,385.000000,192.50
337,vwap,38,4605.000000,121.180000,deepxgb,2,296.000000,148.00
338,vwap,38,4618.000000,121.520000,deepxgb,2,91.000000,45.50
339,vwap,38,4724.000000,124.310000,deepxgb,2,299.000000,149.50
340,vwap,38,4358.000000,114.680000,deepxgb,2,118.000000,59.00
341,vwap,38,3123.000000,82.180000,deepxgb,2,149.000000,74.50
342,vwap,38,4511.000000,118.710000,deepxgb,2,214.000000,107.00
343,vwap,38,4713.000000,124.020000,deepxgb,2,297.000000,148.50
344,vwap,38,4533.000000,119.280000,deepxgb,2,208.000000,104.00
345,vwap,38,4035.000000,106.180000,deepxgb,2,404.000000,202.00
346,vwap,38,3958.000000,104.150000,deepxgb,2,216.000000,108.00
347,vwap,38,3681.000000,96.860000,deepxgb,2,309.000000,154.50
348,vwap,38,3667.000000,96.500000,deepxgb,2,35.000000,17.50
349,vwap,38,4664.000000,122.730000,deepxgb,2,236.000000,118.00
350,vwap,38,4029.000000,106.020000,deepxgb,2,449.000000,224.50
351,vwap,38,4098.000000,107.840000,deepxgb,2,170.000000,85.00
352,vwap,38,3448.000000,90.730000,deepxgb,2,182.000000,91.00
353,vwap,38,4267.000000,112.280000,deepxgb,2,128.000000,64.00
354,vwap,38,4890.000000,128.680000,deepxgb,2,445.000000,222.50
355,vwap,38,4407.000000,115.970000,deepxgb,2,149.000000,74.50
356,vwap,38,3980.000000,104.730000,deepxgb,2,280.000000,140.00
357,vwap,38,3656.000000,96.210000,deepxgb,2,314.000000,157.00
358,vwap,38,4160.000000,109.470000,deepxgb,2,96.000000,48.00
359,vwap,38,4751.000000,125.020000,deepxgb,2,162.000000,81.00
360,vwap,38,5233.000000,137.710000,deepxgb,2,462.000000,231.00
361,vwap,38,4308.000000,113.360000,deepxgb,2,82.000000,41.00
362,vwap,38,5836.000000,153.570000,deepxgb,2,254.000000,127.00
363,vwap,38,4883.000000,128.500000,deepxgb,2,296.000000,148.00
364,vwap,38,4062.000000,106.890000,deepxgb,2,198.000000,99.00
365,vwap,38,5530.000000,145.520000,deepxgb,2,146.000000,73.00
