trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
250,bb,20,4507.000000,225.350000,deepxgb,20,4106.000000,205.30
251,bb,20,4806.000000,240.300000,deepxgb,20,7050.000000,352.50
252,bb,20,5244.000000,262.200000,deepxgb,20,3966.000000,198.30
253,bb,20,3628.000000,181.400000,deepxgb,20,5075.000000,253.75
254,bb,20,4402.000000,220.100000,deepxgb,20,5125.000000,256.25
255,bb,20,3744.000000,187.200000,deepxgb,20,4362.000000,218.10
256,bb,20,4144.000000,207.200000,deepxgb,20,4994.000000,249.70
257,bb,20,3060.000000,153.000000,deepxgb,20,3617.000000,180.85
258,bb,20,4431.000000,221.550000,deepxgb,20,4125.000000,206.25
259,bb,20,3012.000000,150.600000,deepxgb,20,5127.000000,256.35
260,bb,20,4266.000000,213.300000,deepxgb,20,4668.000000,233.40
261,bb,20,4897.000000,244.850000,deepxgb,20,4267.000000,213.35
262,bb,20,5676.000000,283.800000,deepxgb,20,5233.000000,261.65
263,bb,20,5136.000000,256.800000,deepxgb,20,7232.000000,361.60
264,bb,20,6130.000000,306.500000,deepxgb,20,7517.000000,375.85
265,bb,20,3295.000000,164.750000,deepxgb,20,3132.000000,156.60
266,bb,20,5082.000000,254.100000,deepxgb,20,4377.000000,218.85
267,bb,20,3923.000000,196.150000,deepxgb,20,4348.000000,217.40
268,bb,20,5201.000000,260.050000,deepxgb,20,3721.000000,186.05
269,bb,20,5451.000000,272.550000,deepxgb,20,2928.000000,146.40
270,bb,20,5091.000000,254.550000,deepxgb,20,2847.000000,142.35
271,bb,20,5509.000000,275.450000,deepxgb,20,2143.000000,107.15
272,bb,20,4397.000000,219.850000,deepxgb,20,6433.000000,321.65
273,bb,20,4033.000000,201.650000,deepxgb,20,5810.000000,290.50
274,bb,20,5021.000000,251.050000,deepxgb,20,3240.000000,162.00
275,bb,20,4389.000000,219.450000,deepxgb,20,5592.000000,279.60
276,bb,20,3152.000000,157.600000,deepxgb,20,3447.000000,172.35
277,bb,20,4748.000000,237.400000,deepxgb,20,6587.000000,329.35
278,bb,20,4400.000000,220.000000,deepxgb,20,4925.000000,246.25
279,bb,20,6760.000000,338.000000,deepxgb,20,5199.000000,259.95
280,bb,20,3967.000000,198.350000,deepxgb,20,3527.000000,176.35
281,bb,20,3693.000000,184.650000,deepxgb,20,6169.000000,308.45
282,bb,20,3564.000000,178.200000,deepxgb,20,5389.000000,269.45
283,bb,20,4461.000000,223.050000,deepxgb,20,4782.000000,239.10
284,bb,20,5898.000000,294.900000,deepxgb,20,2604.000000,130.20
285,bb,20,3199.000000,159.950000,deepxgb,20,4884.000000,244.20
286,bb,20,4151.000000,207.550000,deepxgb,20,3803.000000,190.15
287,bb,20,6271.000000,313.550000,deepxgb,20,4198.000000,209.90
288,bb,20,5295.000000,264.750000,deepxgb,20,3254.000000,162.70
289,bb,20,3546.000000,177.300000,deepxgb,20,3259.000000,162.95
290,bb,20,4992.000000,249.600000,deepxgb,20,2633.000000,131.65
291,bb,20,3966.000000,198.300000,deepxgb,20,4686.000000,234.30
292,bb,20,4385.000000,219.250000,deepxgb,20,5441.000000,272.05
293,bb,20,4444.000000,222.200000,deepxgb,20,6451.000000,322.55
294,bb,20,5285.000000,264.250000,deepxgb,20,3904.000000,195.20
295,bb,20,5617.000000,280.850000,deepxgb,20,7081.000000,354.05
296,bb,20,6416.000000,320.800000,deepxgb,20,3773.000000,188.65
297,bb,20,5341.000000,267.050000,deepxgb,20,4959.000000,247.95
298,bb,20,3173.000000,158.650000,deepxgb,20,4473.000000,223.65
299,bb,20,4826.000000,241.300000,deepxgb,20,2211.000000,110.55
300,bb,20,5340.000000,267.000000,deepxgb,20,4861.000000,243.05
301,bb,20,3738.000000,186.900000,deepxgb,20,2292.000000,114.60
302,bb,20,3538.000000,176.900000,deepxgb,20,5116.000000,255.80
303,bb,20,4809.000000,240.450000,deepxgb,20,4966.000000,248.30
304,bb,20,5435.000000,271.750000,deepxgb,20,5870.000000,293.50
305,bb,20,5461.000000,273.050000,deepxgb,20,5311.000000,265.55
306,bb,20,3617.000000,180.850000,deepxgb,20,5181.000000,259.05
307,bb,20,5610.000000,280.500000,deepxgb,20,5416.000000,270.80
308,bb,20,3419.000000,170.950000,deepxgb,20,5788.000000,289.40
309,bb,20,4768.000000,238.400000,deepxgb,20,6157.000000,307.85
310,bb,20,3340.000000,167.000000,deepxgb,20,3942.000000,197.10
311,bb,20,4799.000000,239.950000,deepxgb,20,5294.000000,264.70
312,bb,20,4092.000000,204.600000,deepxgb,20,5798.000000,289.90
313,bb,20,4522.000000,226.100000,deepxgb,20,5388.000000,269.40
314,bb,20,4418.000000,220.900000,deepxgb,20,5220.000000,261.00
315,bb,20,5292.000000,264.600000,deepxgb,20,4027.000000,201.35
316,bb,20,4048.000000,202.400000,deepxgb,20,5196.000000,259.80
317,bb,20,3835.000000,191.750000,deepxgb,20,4515.000000,225.75
318,bb,20,3532.000000,176.600000,deepxgb,20,4123.000000,206.15
319,bb,20,5372.000000,268.600000,deepxgb,20,4252.000000,212.60
320,bb,20,5120.000000,256.000000,deepxgb,20,5544.000000,277.20
321,bb,20,3619.000000,180.950000,deepxgb,20,4573.000000,228.65
322,bb,20,4228.000000,211.400000,deepxgb,20,3017.000000,150.85
323,bb,20,4958.000000,247.900000,deepxgb,20,2869.000000,143.45
324,bb,20,5488.000000,274.400000,deepxgb,20,2320.000000,116.00
325,bb,20,3723.000000,186.150000,deepxgb,20,5907.000000,295.35
326,bb,20,4345.000000,217.250000,deepxgb,20,4528.000000,226.40
327,bb,20,4768.000000,238.400000,deepxgb,20,5926.000000,296.30
328,bb,20,4675.000000,233.750000,deepxgb,20,7392.000000,369.60
