trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
204,macd,20,6090.000000,304.500000,deepxgb,20,2519.000000,125.95
205,macd,20,4817.000000,240.850000,deepxgb,20,6495.000000,324.75
206,macd,20,3912.000000,195.600000,deepxgb,20,5441.000000,272.05
207,macd,20,4118.000000,205.900000,deepxgb,20,4813.000000,240.65
208,macd,20,3378.000000,168.900000,deepxgb,20,5028.000000,251.40
209,macd,20,4450.000000,222.500000,deepxgb,20,4185.000000,209.25
210,macd,20,4075.000000,203.750000,deepxgb,20,3524.000000,176.20
211,macd,20,5246.000000,262.300000,deepxgb,20,3646.000000,182.30
212,macd,20,3156.000000,157.800000,deepxgb,20,5909.000000,295.45
213,macd,20,3974.000000,198.700000,deepxgb,20,4316.000000,215.80
214,macd,20,4183.000000,209.150000,deepxgb,20,4862.000000,243.10
215,macd,20,3828.000000,191.400000,deepxgb,20,3774.000000,188.70
216,macd,20,5764.000000,288.200000,deepxgb,20,2991.000000,149.55
217,macd,20,4188.000000,209.400000,deepxgb,20,5181.000000,259.05
218,macd,20,4860.000000,243.000000,deepxgb,20,2872.000000,143.60
219,macd,20,5324.000000,266.200000,deepxgb,20,3977.000000,198.85
220,macd,20,3119.000000,155.950000,deepxgb,20,3131.000000,156.55
221,macd,20,3501.000000,175.050000,deepxgb,20,2568.000000,128.40
222,macd,20,5863.000000,293.150000,deepxgb,20,3170.000000,158.50
223,macd,20,4363.000000,218.150000,deepxgb,20,4860.000000,243.00
224,macd,20,6005.000000,300.250000,deepxgb,20,3941.000000,197.05
225,macd,20,4622.000000,231.100000,deepxgb,20,5864.000000,293.20
226,macd,20,3970.000000,198.500000,deepxgb,20,3307.000000,165.35
227,macd,20,3927.000000,196.350000,deepxgb,20,4798.000000,239.90
228,macd,20,3910.000000,195.500000,deepxgb,20,6530.000000,326.50
229,macd,20,4199.000000,209.950000,deepxgb,20,3917.000000,195.85
230,macd,20,3432.000000,171.600000,deepxgb,20,4479.000000,223.95
231,macd,20,3381.000000,169.050000,deepxgb,20,4495.000000,224.75
232,macd,20,3245.000000,162.250000,deepxgb,20,4321.000000,216.05
233,macd,20,4537.000000,226.850000,deepxgb,20,3605.000000,180.25
234,macd,20,3788.000000,189.400000,deepxgb,20,6078.000000,303.90
235,macd,20,3773.000000,188.650000,deepxgb,20,4845.000000,242.25
236,macd,20,4025.000000,201.250000,deepxgb,20,5161.000000,258.05
237,macd,20,4444.000000,222.200000,deepxgb,20,3514.000000,175.70
238,macd,20,4121.000000,206.050000,deepxgb,20,4717.000000,235.85
239,macd,20,4120.000000,206.000000,deepxgb,20,3763.000000,188.15
240,macd,20,4346.000000,217.300000,deepxgb,20,4557.000000,227.85
241,macd,20,4624.000000,231.200000,deepxgb,20,5823.000000,291.15
242,macd,20,4414.000000,220.700000,deepxgb,20,5847.000000,292.35
243,macd,20,5457.000000,272.850000,deepxgb,20,5957.000000,297.85
244,macd,20,4286.000000,214.300000,deepxgb,20,4027.000000,201.35
245,macd,20,4648.000000,232.400000,deepxgb,20,4361.000000,218.05
246,macd,20,5542.000000,277.100000,deepxgb,20,5847.000000,292.35
247,macd,20,5252.000000,262.600000,deepxgb,20,3220.000000,161.00
248,macd,20,4935.000000,246.750000,deepxgb,20,2509.000000,125.45
249,macd,20,4248.000000,212.400000,deepxgb,20,5753.000000,287.65
250,macd,20,3391.000000,169.550000,deepxgb,20,5016.000000,250.80
251,macd,20,5047.000000,252.350000,deepxgb,20,2922.000000,146.10
252,macd,20,5825.000000,291.250000,deepxgb,20,2070.000000,103.50
253,macd,20,4426.000000,221.300000,deepxgb,20,5174.000000,258.70
254,macd,20,4009.000000,200.450000,deepxgb,20,1432.000000,71.60
255,macd,20,4489.000000,224.450000,deepxgb,20,6736.000000,336.80
256,macd,20,3612.000000,180.600000,deepxgb,20,4800.000000,240.00
257,macd,20,3473.000000,173.650000,deepxgb,20,5616.000000,280.80
258,macd,20,3873.000000,193.650000,deepxgb,20,4198.000000,209.90
259,macd,20,4393.000000,219.650000,deepxgb,20,5504.000000,275.20
