trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
246,zip,20,3780.000000,189.000000,deeplstm,20,5003.000000,250.15
247,zip,20,2414.000000,120.700000,deeplstm,20,4291.000000,214.55
248,zip,20,4529.000000,226.450000,deeplstm,20,1593.000000,79.65
249,zip,20,4456.000000,222.800000,deeplstm,20,2091.000000,104.55
250,zip,20,5302.000000,265.100000,deeplstm,20,3027.000000,151.35
251,zip,20,3890.000000,194.500000,deeplstm,20,4930.000000,246.50
252,zip,20,3313.000000,165.650000,deeplstm,20,3531.000000,176.55
253,zip,20,3999.000000,199.950000,deeplstm,20,5883.000000,294.15
254,zip,20,3552.000000,177.600000,deeplstm,20,3147.000000,157.35
255,zip,20,3443.000000,172.150000,deeplstm,20,3319.000000,165.95
256,zip,20,3010.000000,150.500000,deeplstm,20,4368.000000,218.40
257,zip,20,3443.000000,172.150000,deeplstm,20,4325.000000,216.25
258,zip,20,3627.000000,181.350000,deeplstm,20,3516.000000,175.80
259,zip,20,4542.000000,227.100000,deeplstm,20,2931.000000,146.55
260,zip,20,3611.000000,180.550000,deeplstm,20,5979.000000,298.95
261,zip,20,3945.000000,197.250000,deeplstm,20,2344.000000,117.20
262,zip,20,3956.000000,197.800000,deeplstm,20,4720.000000,236.00
263,zip,20,3262.000000,163.100000,deeplstm,20,2308.000000,115.40
264,zip,20,2556.000000,127.800000,deeplstm,20,4479.000000,223.95
265,zip,20,3986.000000,199.300000,deeplstm,20,3972.000000,198.60
266,zip,20,5243.000000,262.150000,deeplstm,20,4125.000000,206.25
267,zip,20,4378.000000,218.900000,deeplstm,20,5411.000000,270.55
268,zip,20,3165.000000,158.250000,deeplstm,20,3442.000000,172.10
269,zip,20,4761.000000,238.050000,deeplstm,20,4429.000000,221.45
270,zip,20,3142.000000,157.100000,deeplstm,20,6002.000000,300.10
271,zip,20,3046.000000,152.300000,deeplstm,20,3164.000000,158.20
272,zip,20,2057.000000,102.850000,deeplstm,20,3031.000000,151.55
273,zip,20,3562.000000,178.100000,deeplstm,20,2357.000000,117.85
274,zip,20,3764.000000,188.200000,deeplstm,20,3147.000000,157.35
275,zip,20,4403.000000,220.150000,deeplstm,20,4689.000000,234.45
276,zip,20,3805.000000,190.250000,deeplstm,20,4617.000000,230.85
277,zip,20,3406.000000,170.300000,deeplstm,20,3013.000000,150.65
278,zip,20,4620.000000,231.000000,deeplstm,20,2040.000000,102.00
279,zip,20,3645.000000,182.250000,deeplstm,20,2381.000000,119.05
280,zip,20,3387.000000,169.350000,deeplstm,20,3286.000000,164.30
281,zip,20,3649.000000,182.450000,deeplstm,20,2911.000000,145.55
282,zip,20,4019.000000,200.950000,deeplstm,20,3175.000000,158.75
283,zip,20,4166.000000,208.300000,deeplstm,20,4757.000000,237.85
284,zip,20,3256.000000,162.800000,deeplstm,20,5660.000000,283.00
285,zip,20,3239.000000,161.950000,deeplstm,20,3359.000000,167.95
286,zip,20,3221.000000,161.050000,deeplstm,20,2612.000000,130.60
287,zip,20,3992.000000,199.600000,deeplstm,20,3806.000000,190.30
288,zip,20,3177.000000,158.850000,deeplstm,20,3933.000000,196.65
289,zip,20,3534.000000,176.700000,deeplstm,20,3431.000000,171.55
290,zip,20,4134.000000,206.700000,deeplstm,20,5219.000000,260.95
291,zip,20,3670.000000,183.500000,deeplstm,20,2369.000000,118.45
292,zip,20,3700.000000,185.000000,deeplstm,20,3034.000000,151.70
293,zip,20,3621.000000,181.050000,deeplstm,20,2734.000000,136.70
294,zip,20,4334.000000,216.700000,deeplstm,20,2176.000000,108.80
295,zip,20,4425.000000,221.250000,deeplstm,20,3544.000000,177.20
296,zip,20,3429.000000,171.450000,deeplstm,20,5215.000000,260.75
297,zip,20,3278.000000,163.900000,deeplstm,20,5834.000000,291.70
298,zip,20,3631.000000,181.550000,deeplstm,20,3957.000000,197.85
299,zip,20,4015.000000,200.750000,deeplstm,20,2025.000000,101.25
300,zip,20,4369.000000,218.450000,deeplstm,20,1632.000000,81.60
301,zip,20,4340.000000,217.000000,deeplstm,20,2060.000000,103.00
302,zip,20,2946.000000,147.300000,deeplstm,20,2400.000000,120.00
303,zip,20,3950.000000,197.500000,deeplstm,20,1626.000000,81.30
304,zip,20,3737.000000,186.850000,deeplstm,20,4054.000000,202.70
305,zip,20,4030.000000,201.500000,deeplstm,20,4742.000000,237.10
306,zip,20,3763.000000,188.150000,deeplstm,20,1937.000000,96.85
307,zip,20,3310.000000,165.500000,deeplstm,20,3197.000000,159.85
308,zip,20,3931.000000,196.550000,deeplstm,20,5094.000000,254.70
309,zip,20,3255.000000,162.750000,deeplstm,20,4364.000000,218.20
310,zip,20,4682.000000,234.100000,deeplstm,20,5317.000000,265.85
311,zip,20,3452.000000,172.600000,deeplstm,20,2483.000000,124.15
312,zip,20,4096.000000,204.800000,deeplstm,20,7532.000000,376.60
313,zip,20,3475.000000,173.750000,deeplstm,20,6096.000000,304.80
314,zip,20,3933.000000,196.650000,deeplstm,20,5029.000000,251.45
315,zip,20,4288.000000,214.400000,deeplstm,20,2062.000000,103.10
316,zip,20,4305.000000,215.250000,deeplstm,20,3631.000000,181.55
317,zip,20,3714.000000,185.700000,deeplstm,20,3870.000000,193.50
318,zip,20,3368.000000,168.400000,deeplstm,20,3002.000000,150.10
319,zip,20,4187.000000,209.350000,deeplstm,20,4133.000000,206.65
320,zip,20,5487.000000,274.350000,deeplstm,20,3477.000000,173.85
321,zip,20,4493.000000,224.650000,deeplstm,20,2678.000000,133.90
322,zip,20,3619.000000,180.950000,deeplstm,20,4897.000000,244.85
323,zip,20,3778.000000,188.900000,deeplstm,20,4741.000000,237.05
324,zip,20,4258.000000,212.900000,deeplstm,20,3342.000000,167.10
325,zip,20,3315.000000,165.750000,deeplstm,20,4517.000000,225.85
326,zip,20,3308.000000,165.400000,deeplstm,20,4799.000000,239.95
327,zip,20,4069.000000,203.450000,deeplstm,20,4608.000000,230.40
328,zip,20,4383.000000,219.150000,deeplstm,20,3032.000000,151.60
329,zip,20,3796.000000,189.800000,deeplstm,20,4092.000000,204.60
