trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
199,obvd,38,6321.000000,166.340000,deeplstm,2,396.000000,198.00
200,obvd,38,4769.000000,125.500000,deeplstm,2,318.000000,159.00
201,obvd,38,6691.000000,176.070000,deeplstm,2,286.000000,143.00
202,obvd,38,6214.000000,163.520000,deeplstm,2,837.000000,418.50
203,obvd,38,6697.000000,176.230000,deeplstm,2,322.000000,161.00
204,obvd,38,6742.000000,177.420000,deeplstm,2,487.000000,243.50
205,obvd,38,5608.000000,147.570000,deeplstm,2,333.000000,166.50
206,obvd,38,5370.000000,141.310000,deeplstm,2,324.000000,162.00
207,obvd,38,5972.000000,157.150000,deeplstm,2,507.000000,253.50
208,obvd,38,6438.000000,169.420000,deeplstm,2,493.000000,246.50
209,obvd,38,6720.000000,176.840000,deeplstm,2,319.000000,159.50
210,obvd,38,6393.000000,168.230000,deeplstm,2,171.000000,85.50
211,obvd,38,8057.000000,212.020000,deeplstm,2,212.000000,106.00
212,obvd,38,5700.000000,150.000000,deeplstm,2,503.000000,251.50
213,obvd,38,7460.000000,196.310000,deeplstm,2,475.000000,237.50
214,obvd,38,7032.000000,185.050000,deeplstm,2,494.000000,247.00
215,obvd,38,5541.000000,145.810000,deeplstm,2,275.000000,137.50
216,obvd,38,5916.000000,155.680000,deeplstm,2,340.000000,170.00
217,obvd,38,8026.000000,211.210000,deeplstm,2,449.000000,224.50
218,obvd,38,5559.000000,146.280000,deeplstm,2,200.000000,100.00
219,obvd,38,5642.000000,148.470000,deeplstm,2,421.000000,210.50
220,obvd,38,6466.000000,170.150000,deeplstm,2,321.000000,160.50
221,obvd,38,5982.000000,157.420000,deeplstm,2,588.000000,294.00
222,obvd,38,5502.000000,144.780000,deeplstm,2,317.000000,158.50
223,obvd,38,6491.000000,170.810000,deeplstm,2,238.000000,119.00
224,obvd,38,5154.000000,135.630000,deeplstm,2,316.000000,158.00
225,obvd,38,6454.000000,169.840000,deeplstm,2,302.000000,151.00
226,obvd,38,4396.000000,115.680000,deeplstm,2,330.000000,165.00
227,obvd,38,5164.000000,135.890000,deeplstm,2,319.000000,159.50
228,obvd,38,5095.000000,134.070000,deeplstm,2,253.000000,126.50
229,obvd,38,7209.000000,189.710000,deeplstm,2,214.000000,107.00
230,obvd,38,6984.000000,183.780000,deeplstm,2,597.000000,298.50
231,obvd,38,5238.000000,137.840000,deeplstm,2,616.000000,308.00
232,obvd,38,5254.000000,138.260000,deeplstm,2,140.000000,70.00
233,obvd,38,5044.000000,132.730000,deeplstm,2,273.000000,136.50
234,obvd,38,5171.000000,136.070000,deeplstm,2,264.000000,132.00
235,obvd,38,5738.000000,151.000000,deeplstm,2,631.000000,315.50
236,obvd,38,5097.000000,134.130000,deeplstm,2,158.000000,79.00
237,obvd,38,6210.000000,163.420000,deeplstm,2,313.000000,156.50
238,obvd,38,5545.000000,145.920000,deeplstm,2,427.000000,213.50
239,obvd,38,4799.000000,126.280000,deeplstm,2,267.000000,133.50
240,obvd,38,5186.000000,136.470000,deeplstm,2,621.000000,310.50
241,obvd,38,6653.000000,175.070000,deeplstm,2,468.000000,234.00
242,obvd,38,5354.000000,140.890000,deeplstm,2,421.000000,210.50
243,obvd,38,6422.000000,169.000000,deeplstm,2,299.000000,149.50
