trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
279,zic,38,2304.000000,60.630000,deeplstm,2,201.000000,100.50
280,zic,38,1944.000000,51.150000,deeplstm,2,449.000000,224.50
281,zic,38,2358.000000,62.050000,deeplstm,2,362.000000,181.00
282,zic,38,2607.000000,68.600000,deeplstm,2,82.000000,41.00
283,zic,38,2424.000000,63.780000,deeplstm,2,129.000000,64.50
284,zic,38,1183.000000,31.130000,deeplstm,2,206.000000,103.00
285,zic,38,1759.000000,46.280000,deeplstm,2,70.000000,35.00
286,zic,38,2209.000000,58.130000,deeplstm,2,581.000000,290.50
287,zic,38,1853.000000,48.760000,deeplstm,2,230.000000,115.00
288,zic,38,2025.000000,53.280000,deeplstm,2,171.000000,85.50
289,zic,38,2121.000000,55.810000,deeplstm,2,190.000000,95.00
290,zic,38,1943.000000,51.130000,deeplstm,2,70.000000,35.00
291,zic,38,2194.000000,57.730000,deeplstm,2,435.000000,217.50
292,zic,38,1671.000000,43.970000,deeplstm,2,282.000000,141.00
293,zic,38,2138.000000,56.260000,deeplstm,2,249.000000,124.50
294,zic,38,2791.000000,73.440000,deeplstm,2,261.000000,130.50
295,zic,38,2531.000000,66.600000,deeplstm,2,494.000000,247.00
296,zic,38,1122.000000,29.520000,deeplstm,2,226.000000,113.00
297,zic,38,3919.000000,103.130000,deeplstm,2,303.000000,151.50
298,zic,38,1514.000000,39.840000,deeplstm,2,148.000000,74.00
299,zic,38,2644.000000,69.570000,deeplstm,2,198.000000,99.00
300,zic,38,2091.000000,55.020000,deeplstm,2,380.000000,190.00
301,zic,38,2717.000000,71.500000,deeplstm,2,106.000000,53.00
302,zic,38,2516.000000,66.210000,deeplstm,2,146.000000,73.00
303,zic,38,2122.000000,55.840000,deeplstm,2,155.000000,77.50
304,zic,38,1966.000000,51.730000,deeplstm,2,187.000000,93.50
305,zic,38,1834.000000,48.260000,deeplstm,2,163.000000,81.50
306,zic,38,2220.000000,58.420000,deeplstm,2,110.000000,55.00
307,zic,38,2389.000000,62.860000,deeplstm,2,255.000000,127.50
308,zic,38,1741.000000,45.810000,deeplstm,2,374.000000,187.00
309,zic,38,2355.000000,61.970000,deeplstm,2,131.000000,65.50
310,zic,38,1974.000000,51.940000,deeplstm,2,137.000000,68.50
311,zic,38,1323.000000,34.810000,deeplstm,2,101.000000,50.50
312,zic,38,3323.000000,87.440000,deeplstm,2,193.000000,96.50
313,zic,38,2042.000000,53.730000,deeplstm,2,210.000000,105.00
314,zic,38,1582.000000,41.630000,deeplstm,2,513.000000,256.50
315,zic,38,2662.000000,70.050000,deeplstm,2,72.000000,36.00
316,zic,38,1541.000000,40.550000,deeplstm,2,352.000000,176.00
317,zic,38,2242.000000,59.000000,deeplstm,2,329.000000,164.50
318,zic,38,2258.000000,59.420000,deeplstm,2,123.000000,61.50
319,zic,38,1744.000000,45.890000,deeplstm,2,70.000000,35.00
320,zic,38,2451.000000,64.500000,deeplstm,2,96.000000,48.00
321,zic,38,3076.000000,80.940000,deeplstm,2,134.000000,67.00
322,zic,38,980.000000,25.780000,deeplstm,2,142.000000,71.00
323,zic,38,2464.000000,64.840000,deeplstm,2,184.000000,92.00
324,zic,38,2564.000000,67.470000,deeplstm,2,263.000000,131.50
325,zic,38,2011.000000,52.920000,deeplstm,2,286.000000,143.00
326,zic,38,1331.000000,35.020000,deeplstm,2,276.000000,138.00
327,zic,38,1990.000000,52.360000,deeplstm,2,117.000000,58.50
328,zic,38,2284.000000,60.100000,deeplstm,2,113.000000,56.50
329,zic,38,1702.000000,44.780000,deeplstm,2,193.000000,96.50
330,zic,38,2846.000000,74.890000,deeplstm,2,70.000000,35.00
331,zic,38,1803.000000,47.440000,deeplstm,2,442.000000,221.00
332,zic,38,1315.000000,34.600000,deeplstm,2,398.000000,199.00
333,zic,38,1891.000000,49.760000,deeplstm,2,70.000000,35.00
334,zic,38,2393.000000,62.970000,deeplstm,2,310.000000,155.00
335,zic,38,1686.000000,44.360000,deeplstm,2,143.000000,71.50
336,zic,38,2106.000000,55.420000,deeplstm,2,427.000000,213.50
337,zic,38,1592.000000,41.890000,deeplstm,2,148.000000,74.00
338,zic,38,1423.000000,37.440000,deeplstm,2,387.000000,193.50
339,zic,38,2491.000000,65.550000,deeplstm,2,159.000000,79.50
340,zic,38,2251.000000,59.230000,deeplstm,2,487.000000,243.50
341,zic,38,2686.000000,70.680000,deeplstm,2,70.000000,35.00
342,zic,38,2277.000000,59.920000,deeplstm,2,74.000000,37.00
343,zic,38,3416.000000,89.890000,deeplstm,2,216.000000,108.00
344,zic,38,1757.000000,46.230000,deeplstm,2,621.000000,310.50
345,zic,38,1831.000000,48.180000,deeplstm,2,87.000000,43.50
346,zic,38,2024.000000,53.260000,deeplstm,2,376.000000,188.00
347,zic,38,2428.000000,63.890000,deeplstm,2,82.000000,41.00
348,zic,38,1613.000000,42.440000,deeplstm,2,285.000000,142.50
349,zic,38,2265.000000,59.600000,deeplstm,2,228.000000,114.00
350,zic,38,2046.000000,53.840000,deeplstm,2,187.000000,93.50
351,zic,38,2914.000000,76.680000,deeplstm,2,72.000000,36.00
352,zic,38,2305.000000,60.650000,deeplstm,2,155.000000,77.50
353,zic,38,2353.000000,61.920000,deeplstm,2,349.000000,174.50
354,zic,38,2202.000000,57.940000,deeplstm,2,131.000000,65.50
355,zic,38,1865.000000,49.070000,deeplstm,2,106.000000,53.00
356,zic,38,3199.000000,84.180000,deeplstm,2,216.000000,108.00
357,zic,38,1229.000000,32.340000,deeplstm,2,71.000000,35.50
358,zic,38,2944.000000,77.470000,deeplstm,2,260.000000,130.00
359,zic,38,2394.000000,63.000000,deeplstm,2,136.000000,68.00
360,zic,38,3169.000000,83.390000,deeplstm,2,196.000000,98.00
361,zic,38,1677.000000,44.130000,deeplstm,2,84.000000,42.00
362,zic,38,2054.000000,54.050000,deeplstm,2,163.000000,81.50
363,zic,38,2812.000000,74.000000,deeplstm,2,235.000000,117.50
364,zic,38,1855.000000,48.810000,deeplstm,2,149.000000,74.50
365,zic,38,1888.000000,49.680000,deeplstm,2,226.000000,113.00
366,zic,38,2666.000000,70.150000,deeplstm,2,163.000000,81.50
367,zic,38,1854.000000,48.780000,deeplstm,2,133.000000,66.50
368,zic,38,2275.000000,59.860000,deeplstm,2,128.000000,64.00
369,zic,38,2465.000000,64.860000,deeplstm,2,215.000000,107.50
370,zic,38,1538.000000,40.470000,deeplstm,2,78.000000,39.00
371,zic,38,2029.000000,53.390000,deeplstm,2,212.000000,106.00
372,zic,38,1485.000000,39.070000,deeplstm,2,211.000000,105.50
373,zic,38,2646.000000,69.630000,deeplstm,2,276.000000,138.00
374,zic,38,3266.000000,85.940000,deeplstm,2,309.000000,154.50
375,zic,38,1893.000000,49.810000,deeplstm,2,312.000000,156.00
376,zic,38,2610.000000,68.680000,deeplstm,2,166.000000,83.00
377,zic,38,2064.000000,54.310000,deeplstm,2,346.000000,173.00
378,zic,38,2363.000000,62.180000,deeplstm,2,181.000000,90.50
379,zic,38,2457.000000,64.650000,deeplstm,2,198.000000,99.00
380,zic,38,1730.000000,45.520000,deeplstm,2,139.000000,69.50
381,zic,38,3603.000000,94.810000,deeplstm,2,127.000000,63.50
382,zic,38,2404.000000,63.260000,deeplstm,2,193.000000,96.50
383,zic,38,2239.000000,58.920000,deeplstm,2,210.000000,105.00
384,zic,38,1988.000000,52.310000,deeplstm,2,107.000000,53.50
385,zic,38,2561.000000,67.390000,deeplstm,2,120.000000,60.00
386,zic,38,1876.000000,49.360000,deeplstm,2,429.000000,214.50
387,zic,38,2424.000000,63.780000,deeplstm,2,231.000000,115.50
388,zic,38,2532.000000,66.630000,deeplstm,2,215.000000,107.50
389,zic,38,1694.000000,44.570000,deeplstm,2,161.000000,80.50
390,zic,38,1820.000000,47.890000,deeplstm,2,274.000000,137.00
391,zic,38,2433.000000,64.020000,deeplstm,2,247.000000,123.50
