trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
245,obvvwap,38,4911.000000,129.230000,deeplstm,2,404.000000,202.00
246,obvvwap,38,3414.000000,89.840000,deeplstm,2,290.000000,145.00
247,obvvwap,38,3908.000000,102.840000,deeplstm,2,312.000000,156.00
248,obvvwap,38,3922.000000,103.210000,deeplstm,2,179.000000,89.50
249,obvvwap,38,3192.000000,84.000000,deeplstm,2,348.000000,174.00
250,obvvwap,38,3741.000000,98.440000,deeplstm,2,192.000000,96.00
251,obvvwap,38,4743.000000,124.810000,deeplstm,2,354.000000,177.00
252,obvvwap,38,4239.000000,111.550000,deeplstm,2,219.000000,109.50
253,obvvwap,38,4023.000000,105.860000,deeplstm,2,259.000000,129.50
254,obvvwap,38,3673.000000,96.650000,deeplstm,2,416.000000,208.00
255,obvvwap,38,3490.000000,91.840000,deeplstm,2,249.000000,124.50
256,obvvwap,38,3672.000000,96.630000,deeplstm,2,460.000000,230.00
257,obvvwap,38,3020.000000,79.470000,deeplstm,2,502.000000,251.00
258,obvvwap,38,3461.000000,91.070000,deeplstm,2,203.000000,101.50
259,obvvwap,38,3039.000000,79.970000,deeplstm,2,342.000000,171.00
260,obvvwap,38,4571.000000,120.280000,deeplstm,2,399.000000,199.50
261,obvvwap,38,4274.000000,112.470000,deeplstm,2,319.000000,159.50
262,obvvwap,38,4343.000000,114.280000,deeplstm,2,179.000000,89.50
263,obvvwap,38,4882.000000,128.470000,deeplstm,2,269.000000,134.50
264,obvvwap,38,4517.000000,118.860000,deeplstm,2,378.000000,189.00
265,obvvwap,38,3796.000000,99.890000,deeplstm,2,177.000000,88.50
266,obvvwap,38,4490.000000,118.150000,deeplstm,2,182.000000,91.00
267,obvvwap,38,4880.000000,128.420000,deeplstm,2,428.000000,214.00
268,obvvwap,38,4035.000000,106.180000,deeplstm,2,414.000000,207.00
269,obvvwap,38,4693.000000,123.500000,deeplstm,2,175.000000,87.50
270,obvvwap,38,4518.000000,118.890000,deeplstm,2,227.000000,113.50
271,obvvwap,38,3418.000000,89.940000,deeplstm,2,402.000000,201.00
272,obvvwap,38,4165.000000,109.600000,deeplstm,2,279.000000,139.50
273,obvvwap,38,3903.000000,102.710000,deeplstm,2,387.000000,193.50
274,obvvwap,38,4714.000000,124.050000,deeplstm,2,193.000000,96.50
275,obvvwap,38,4491.000000,118.180000,deeplstm,2,467.000000,233.50
276,obvvwap,38,3605.000000,94.860000,deeplstm,2,194.000000,97.00
277,obvvwap,38,3888.000000,102.310000,deeplstm,2,180.000000,90.00
278,obvvwap,38,4436.000000,116.730000,deeplstm,2,284.000000,142.00
279,obvvwap,38,3867.000000,101.760000,deeplstm,2,433.000000,216.50
280,obvvwap,38,4136.000000,108.840000,deeplstm,2,380.000000,190.00
281,obvvwap,38,3223.000000,84.810000,deeplstm,2,177.000000,88.50
282,obvvwap,38,3828.000000,100.730000,deeplstm,2,197.000000,98.50
283,obvvwap,38,4114.000000,108.260000,deeplstm,2,271.000000,135.50
284,obvvwap,38,3959.000000,104.180000,deeplstm,2,255.000000,127.50
285,obvvwap,38,3715.000000,97.760000,deeplstm,2,289.000000,144.50
286,obvvwap,38,3669.000000,96.550000,deeplstm,2,287.000000,143.50
287,obvvwap,38,3894.000000,102.470000,deeplstm,2,281.000000,140.50
288,obvvwap,38,5162.000000,135.840000,deeplstm,2,301.000000,150.50
289,obvvwap,38,3576.000000,94.100000,deeplstm,2,180.000000,90.00
290,obvvwap,38,3183.000000,83.760000,deeplstm,2,327.000000,163.50
291,obvvwap,38,3842.000000,101.100000,deeplstm,2,302.000000,151.00
