trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
263,zic,38,2176.000000,57.26,deepxgb,2,137.000000,68.50
264,zic,38,2277.000000,59.92,deepxgb,2,104.000000,52.00
265,zic,38,2082.000000,54.78,deepxgb,2,302.000000,151.00
266,zic,38,1663.000000,43.76,deepxgb,2,556.000000,278.00
267,zic,38,2828.000000,74.42,deepxgb,2,377.000000,188.50
268,zic,38,2498.000000,65.73,deepxgb,2,88.000000,44.00
269,zic,38,2155.000000,56.71,deepxgb,2,277.000000,138.50
270,zic,38,2235.000000,58.81,deepxgb,2,260.000000,130.00
271,zic,38,2053.000000,54.02,deepxgb,2,183.000000,91.50
272,zic,38,1298.000000,34.15,deepxgb,2,268.000000,134.00
273,zic,38,1608.000000,42.31,deepxgb,2,213.000000,106.50
274,zic,38,2443.000000,64.28,deepxgb,2,397.000000,198.50
275,zic,38,2198.000000,57.84,deepxgb,2,753.000000,376.50
276,zic,38,2354.000000,61.94,deepxgb,2,423.000000,211.50
277,zic,38,2064.000000,54.31,deepxgb,2,162.000000,81.00
278,zic,38,1766.000000,46.47,deepxgb,2,184.000000,92.00
279,zic,38,1560.000000,41.05,deepxgb,2,266.000000,133.00
280,zic,38,1465.000000,38.55,deepxgb,2,189.000000,94.50
281,zic,38,2031.000000,53.44,deepxgb,2,447.000000,223.50
282,zic,38,1672.000000,44.00,deepxgb,2,25.000000,12.50
283,zic,38,1179.000000,31.02,deepxgb,2,199.000000,99.50
284,zic,38,2089.000000,54.97,deepxgb,2,320.000000,160.00
285,zic,38,2599.000000,68.39,deepxgb,2,185.000000,92.50
286,zic,38,1575.000000,41.44,deepxgb,2,543.000000,271.50
287,zic,38,2125.000000,55.92,deepxgb,2,386.000000,193.00
288,zic,38,2798.000000,73.63,deepxgb,2,79.000000,39.50
289,zic,38,2199.000000,57.86,deepxgb,2,71.000000,35.50
290,zic,38,2149.000000,56.55,deepxgb,2,504.000000,252.00
291,zic,38,1622.000000,42.68,deepxgb,2,518.000000,259.00
292,zic,38,1903.000000,50.07,deepxgb,2,199.000000,99.50
293,zic,38,2719.000000,71.55,deepxgb,2,466.000000,233.00
294,zic,38,2033.000000,53.50,deepxgb,2,151.000000,75.50
295,zic,38,1898.000000,49.94,deepxgb,2,442.000000,221.00
296,zic,38,1498.000000,39.42,deepxgb,2,426.000000,213.00
297,zic,38,2482.000000,65.31,deepxgb,2,250.000000,125.00
298,zic,38,1362.000000,35.84,deepxgb,2,665.000000,332.50
299,zic,38,2104.000000,55.36,deepxgb,2,136.000000,68.00
300,zic,38,1906.000000,50.15,deepxgb,2,82.000000,41.00
301,zic,38,1649.000000,43.39,deepxgb,2,105.000000,52.50
302,zic,38,1919.000000,50.50,deepxgb,2,166.000000,83.00
303,zic,38,1677.000000,44.13,deepxgb,2,260.000000,130.00
304,zic,38,1314.000000,34.57,deepxgb,2,153.000000,76.50
305,zic,38,2377.000000,62.55,deepxgb,2,56.000000,28.00
306,zic,38,2198.000000,57.84,deepxgb,2,225.000000,112.50
307,zic,38,3146.000000,82.78,deepxgb,2,174.000000,87.00
308,zic,38,1982.000000,52.15,deepxgb,2,110.000000,55.00
309,zic,38,1299.000000,34.18,deepxgb,2,172.000000,86.00
310,zic,38,1661.000000,43.71,deepxgb,2,227.000000,113.50
311,zic,38,2002.000000,52.68,deepxgb,2,248.000000,124.00
312,zic,38,2386.000000,62.78,deepxgb,2,95.000000,47.50
313,zic,38,1921.000000,50.55,deepxgb,2,30.000000,15.00
314,zic,38,1903.000000,50.07,deepxgb,2,368.000000,184.00
315,zic,38,1541.000000,40.55,deepxgb,2,190.000000,95.00
316,zic,38,1374.000000,36.15,deepxgb,2,284.000000,142.00
317,zic,38,2854.000000,75.10,deepxgb,2,361.000000,180.50
318,zic,38,1923.000000,50.60,deepxgb,2,204.000000,102.00
319,zic,38,1803.000000,47.44,deepxgb,2,125.000000,62.50
320,zic,38,1836.000000,48.31,deepxgb,2,153.000000,76.50
321,zic,38,2110.000000,55.52,deepxgb,2,103.000000,51.50
322,zic,38,1451.000000,38.18,deepxgb,2,203.000000,101.50
323,zic,38,2334.000000,61.42,deepxgb,2,650.000000,325.00
324,zic,38,1997.000000,52.55,deepxgb,2,359.000000,179.50
325,zic,38,2532.000000,66.63,deepxgb,2,305.000000,152.50
326,zic,38,1324.000000,34.84,deepxgb,2,428.000000,214.00
327,zic,38,2024.000000,53.26,deepxgb,2,291.000000,145.50
328,zic,38,1636.000000,43.05,deepxgb,2,587.000000,293.50
329,zic,38,1822.000000,47.94,deepxgb,2,262.000000,131.00
330,zic,38,1804.000000,47.47,deepxgb,2,138.000000,69.00
331,zic,38,1801.000000,47.39,deepxgb,2,125.000000,62.50
332,zic,38,1800.000000,47.36,deepxgb,2,60.000000,30.00
333,zic,38,1912.000000,50.31,deepxgb,2,191.000000,95.50
334,zic,38,1978.000000,52.05,deepxgb,2,342.000000,171.00
335,zic,38,1996.000000,52.52,deepxgb,2,394.000000,197.00
336,zic,38,1662.000000,43.73,deepxgb,2,248.000000,124.00
337,zic,38,1129.000000,29.71,deepxgb,2,365.000000,182.50
338,zic,38,1910.000000,50.26,deepxgb,2,102.000000,51.00
339,zic,38,2142.000000,56.36,deepxgb,2,612.000000,306.00
340,zic,38,1838.000000,48.36,deepxgb,2,84.000000,42.00
341,zic,38,1722.000000,45.31,deepxgb,2,171.000000,85.50
342,zic,38,2225.000000,58.55,deepxgb,2,262.000000,131.00
343,zic,38,2586.000000,68.05,deepxgb,2,228.000000,114.00
344,zic,38,2256.000000,59.36,deepxgb,2,392.000000,196.00
345,zic,38,2304.000000,60.63,deepxgb,2,759.000000,379.50
346,zic,38,1954.000000,51.42,deepxgb,2,118.000000,59.00
347,zic,38,1731.000000,45.55,deepxgb,2,37.000000,18.50
348,zic,38,1387.000000,36.50,deepxgb,2,150.000000,75.00
349,zic,38,1312.000000,34.52,deepxgb,2,440.000000,220.00
350,zic,38,1405.000000,36.97,deepxgb,2,312.000000,156.00
351,zic,38,1559.000000,41.02,deepxgb,2,60.000000,30.00
352,zic,38,2094.000000,55.10,deepxgb,2,400.000000,200.00
353,zic,38,1969.000000,51.81,deepxgb,2,99.000000,49.50
354,zic,38,1723.000000,45.34,deepxgb,2,425.000000,212.50
355,zic,38,1788.000000,47.05,deepxgb,2,259.000000,129.50
356,zic,38,1875.000000,49.34,deepxgb,2,447.000000,223.50
357,zic,38,2402.000000,63.21,deepxgb,2,86.000000,43.00
358,zic,38,2301.000000,60.55,deepxgb,2,206.000000,103.00
