trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
271,bb,38,4030.000000,106.050000,deeplstm,2,136.000000,68.00
272,bb,38,3682.000000,96.890000,deeplstm,2,151.000000,75.50
273,bb,38,4792.000000,126.100000,deeplstm,2,443.000000,221.50
274,bb,38,5499.000000,144.710000,deeplstm,2,300.000000,150.00
275,bb,38,4373.000000,115.070000,deeplstm,2,240.000000,120.00
276,bb,38,4747.000000,124.920000,deeplstm,2,335.000000,167.50
277,bb,38,4836.000000,127.260000,deeplstm,2,123.000000,61.50
278,bb,38,4160.000000,109.470000,deeplstm,2,357.000000,178.50
279,bb,38,5257.000000,138.340000,deeplstm,2,231.000000,115.50
280,bb,38,5177.000000,136.230000,deeplstm,2,386.000000,193.00
281,bb,38,5146.000000,135.420000,deeplstm,2,221.000000,110.50
282,bb,38,4048.000000,106.520000,deeplstm,2,112.000000,56.00
283,bb,38,4345.000000,114.340000,deeplstm,2,154.000000,77.00
284,bb,38,4264.000000,112.210000,deeplstm,2,305.000000,152.50
285,bb,38,5532.000000,145.570000,deeplstm,2,100.000000,50.00
286,bb,38,4458.000000,117.310000,deeplstm,2,330.000000,165.00
287,bb,38,4891.000000,128.710000,deeplstm,2,516.000000,258.00
288,bb,38,4305.000000,113.280000,deeplstm,2,407.000000,203.50
289,bb,38,4707.000000,123.860000,deeplstm,2,191.000000,95.50
290,bb,38,4773.000000,125.600000,deeplstm,2,311.000000,155.50
291,bb,38,5248.000000,138.100000,deeplstm,2,460.000000,230.00
292,bb,38,3329.000000,87.600000,deeplstm,2,135.000000,67.50
293,bb,38,5068.000000,133.360000,deeplstm,2,316.000000,158.00
294,bb,38,5533.000000,145.600000,deeplstm,2,307.000000,153.50
295,bb,38,4965.000000,130.650000,deeplstm,2,249.000000,124.50
296,bb,38,5601.000000,147.390000,deeplstm,2,203.000000,101.50
297,bb,38,5708.000000,150.210000,deeplstm,2,215.000000,107.50
298,bb,38,3680.000000,96.840000,deeplstm,2,173.000000,86.50
299,bb,38,4438.000000,116.780000,deeplstm,2,354.000000,177.00
300,bb,38,4756.000000,125.150000,deeplstm,2,220.000000,110.00
301,bb,38,5495.000000,144.600000,deeplstm,2,207.000000,103.50
302,bb,38,5398.000000,142.050000,deeplstm,2,194.000000,97.00
303,bb,38,4655.000000,122.500000,deeplstm,2,391.000000,195.50
304,bb,38,5335.000000,140.390000,deeplstm,2,284.000000,142.00
305,bb,38,4505.000000,118.550000,deeplstm,2,171.000000,85.50
306,bb,38,5098.000000,134.150000,deeplstm,2,182.000000,91.00
307,bb,38,3608.000000,94.940000,deeplstm,2,220.000000,110.00
308,bb,38,5059.000000,133.130000,deeplstm,2,219.000000,109.50
309,bb,38,4414.000000,116.150000,deeplstm,2,135.000000,67.50
310,bb,38,5526.000000,145.420000,deeplstm,2,297.000000,148.50
311,bb,38,4475.000000,117.760000,deeplstm,2,139.000000,69.50
312,bb,38,3961.000000,104.230000,deeplstm,2,191.000000,95.50
313,bb,38,4424.000000,116.420000,deeplstm,2,258.000000,129.00
314,bb,38,4494.000000,118.260000,deeplstm,2,612.000000,306.00
315,bb,38,3817.000000,100.440000,deeplstm,2,284.000000,142.00
316,bb,38,4796.000000,126.210000,deeplstm,2,518.000000,259.00
317,bb,38,4770.000000,125.520000,deeplstm,2,379.000000,189.50
318,bb,38,5984.000000,157.470000,deeplstm,2,180.000000,90.00
319,bb,38,4528.000000,119.150000,deeplstm,2,323.000000,161.50
320,bb,38,5195.000000,136.710000,deeplstm,2,140.000000,70.00
321,bb,38,4213.000000,110.860000,deeplstm,2,255.000000,127.50
322,bb,38,4048.000000,106.520000,deeplstm,2,201.000000,100.50
323,bb,38,5109.000000,134.440000,deeplstm,2,230.000000,115.00
324,bb,38,4595.000000,120.920000,deeplstm,2,110.000000,55.00
325,bb,38,3641.000000,95.810000,deeplstm,2,241.000000,120.50
326,bb,38,5015.000000,131.970000,deeplstm,2,257.000000,128.50
327,bb,38,4067.000000,107.020000,deeplstm,2,500.000000,250.00
328,bb,38,4266.000000,112.260000,deeplstm,2,217.000000,108.50
329,bb,38,4142.000000,109.000000,deeplstm,2,566.000000,283.00
330,bb,38,3816.000000,100.420000,deeplstm,2,400.000000,200.00
331,bb,38,4216.000000,110.940000,deeplstm,2,153.000000,76.50
332,bb,38,4647.000000,122.280000,deeplstm,2,515.000000,257.50
333,bb,38,4961.000000,130.550000,deeplstm,2,209.000000,104.50
334,bb,38,5280.000000,138.940000,deeplstm,2,305.000000,152.50
335,bb,38,4591.000000,120.810000,deeplstm,2,270.000000,135.00
336,bb,38,5793.000000,152.440000,deeplstm,2,160.000000,80.00
337,bb,38,4457.000000,117.280000,deeplstm,2,272.000000,136.00
338,bb,38,3583.000000,94.280000,deeplstm,2,119.000000,59.50
339,bb,38,4483.000000,117.970000,deeplstm,2,172.000000,86.00
340,bb,38,4197.000000,110.440000,deeplstm,2,172.000000,86.00
341,bb,38,5284.000000,139.050000,deeplstm,2,269.000000,134.50
