trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
260,bb,20,5031.000000,251.550000,deeplstm,20,1995.000000,99.75
261,bb,20,4234.000000,211.700000,deeplstm,20,5327.000000,266.35
262,bb,20,4999.000000,249.950000,deeplstm,20,3565.000000,178.25
263,bb,20,5440.000000,272.000000,deeplstm,20,1906.000000,95.30
264,bb,20,5097.000000,254.850000,deeplstm,20,4486.000000,224.30
265,bb,20,3733.000000,186.650000,deeplstm,20,3746.000000,187.30
266,bb,20,4675.000000,233.750000,deeplstm,20,2927.000000,146.35
267,bb,20,6314.000000,315.700000,deeplstm,20,3510.000000,175.50
268,bb,20,6011.000000,300.550000,deeplstm,20,3881.000000,194.05
269,bb,20,4562.000000,228.100000,deeplstm,20,5631.000000,281.55
270,bb,20,4439.000000,221.950000,deeplstm,20,4459.000000,222.95
271,bb,20,5272.000000,263.600000,deeplstm,20,3753.000000,187.65
272,bb,20,3553.000000,177.650000,deeplstm,20,3536.000000,176.80
273,bb,20,5722.000000,286.100000,deeplstm,20,6383.000000,319.15
274,bb,20,3981.000000,199.050000,deeplstm,20,6299.000000,314.95
275,bb,20,4499.000000,224.950000,deeplstm,20,2724.000000,136.20
276,bb,20,4651.000000,232.550000,deeplstm,20,1933.000000,96.65
277,bb,20,4951.000000,247.550000,deeplstm,20,3496.000000,174.80
278,bb,20,5155.000000,257.750000,deeplstm,20,3120.000000,156.00
279,bb,20,5137.000000,256.850000,deeplstm,20,3587.000000,179.35
280,bb,20,4657.000000,232.850000,deeplstm,20,4223.000000,211.15
281,bb,20,5497.000000,274.850000,deeplstm,20,4441.000000,222.05
282,bb,20,6519.000000,325.950000,deeplstm,20,5658.000000,282.90
283,bb,20,4677.000000,233.850000,deeplstm,20,4283.000000,214.15
284,bb,20,5919.000000,295.950000,deeplstm,20,2229.000000,111.45
285,bb,20,4273.000000,213.650000,deeplstm,20,3101.000000,155.05
286,bb,20,3593.000000,179.650000,deeplstm,20,4849.000000,242.45
287,bb,20,4080.000000,204.000000,deeplstm,20,3593.000000,179.65
288,bb,20,5872.000000,293.600000,deeplstm,20,3795.000000,189.75
289,bb,20,5537.000000,276.850000,deeplstm,20,1722.000000,86.10
290,bb,20,4256.000000,212.800000,deeplstm,20,5201.000000,260.05
291,bb,20,4135.000000,206.750000,deeplstm,20,4005.000000,200.25
292,bb,20,5466.000000,273.300000,deeplstm,20,4745.000000,237.25
293,bb,20,4707.000000,235.350000,deeplstm,20,2371.000000,118.55
294,bb,20,5629.000000,281.450000,deeplstm,20,3887.000000,194.35
295,bb,20,4767.000000,238.350000,deeplstm,20,1727.000000,86.35
296,bb,20,4658.000000,232.900000,deeplstm,20,2992.000000,149.60
297,bb,20,7059.000000,352.950000,deeplstm,20,4399.000000,219.95
298,bb,20,6660.000000,333.000000,deeplstm,20,3623.000000,181.15
299,bb,20,5403.000000,270.150000,deeplstm,20,2900.000000,145.00
300,bb,20,4190.000000,209.500000,deeplstm,20,4865.000000,243.25
