trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
229,shvr,38,3299.000000,86.810000,deeplstm,2,148.000000,74.00
230,shvr,38,4605.000000,121.180000,deeplstm,2,203.000000,101.50
231,shvr,38,4047.000000,106.500000,deeplstm,2,321.000000,160.50
232,shvr,38,4035.000000,106.180000,deeplstm,2,73.000000,36.50
233,shvr,38,4947.000000,130.180000,deeplstm,2,338.000000,169.00
234,shvr,38,3086.000000,81.210000,deeplstm,2,167.000000,83.50
235,shvr,38,3695.000000,97.230000,deeplstm,2,515.000000,257.50
236,shvr,38,4154.000000,109.310000,deeplstm,2,372.000000,186.00
237,shvr,38,4689.000000,123.390000,deeplstm,2,401.000000,200.50
238,shvr,38,4700.000000,123.680000,deeplstm,2,284.000000,142.00
239,shvr,38,3379.000000,88.920000,deeplstm,2,305.000000,152.50
240,shvr,38,3058.000000,80.470000,deeplstm,2,140.000000,70.00
241,shvr,38,1473.000000,38.760000,deeplstm,2,280.000000,140.00
242,shvr,38,2869.000000,75.500000,deeplstm,2,87.000000,43.50
243,shvr,38,2218.000000,58.360000,deeplstm,2,200.000000,100.00
244,shvr,38,4283.000000,112.710000,deeplstm,2,294.000000,147.00
245,shvr,38,2470.000000,65.000000,deeplstm,2,88.000000,44.00
246,shvr,38,2628.000000,69.150000,deeplstm,2,94.000000,47.00
247,shvr,38,3373.000000,88.760000,deeplstm,2,74.000000,37.00
248,shvr,38,3363.000000,88.500000,deeplstm,2,428.000000,214.00
249,shvr,38,2950.000000,77.630000,deeplstm,2,94.000000,47.00
250,shvr,38,4976.000000,130.940000,deeplstm,2,79.000000,39.50
251,shvr,38,3810.000000,100.260000,deeplstm,2,213.000000,106.50
252,shvr,38,3813.000000,100.340000,deeplstm,2,340.000000,170.00
253,shvr,38,3653.000000,96.130000,deeplstm,2,228.000000,114.00
254,shvr,38,4730.000000,124.470000,deeplstm,2,101.000000,50.50
255,shvr,38,1705.000000,44.860000,deeplstm,2,120.000000,60.00
256,shvr,38,3173.000000,83.500000,deeplstm,2,220.000000,110.00
257,shvr,38,3717.000000,97.810000,deeplstm,2,400.000000,200.00
258,shvr,38,3725.000000,98.020000,deeplstm,2,392.000000,196.00
259,shvr,38,3155.000000,83.020000,deeplstm,2,153.000000,76.50
260,shvr,38,3696.000000,97.260000,deeplstm,2,230.000000,115.00
261,shvr,38,4078.000000,107.310000,deeplstm,2,220.000000,110.00
262,shvr,38,4926.000000,129.630000,deeplstm,2,308.000000,154.00
263,shvr,38,4631.000000,121.860000,deeplstm,2,114.000000,57.00
264,shvr,38,3517.000000,92.550000,deeplstm,2,75.000000,37.50
265,shvr,38,3452.000000,90.840000,deeplstm,2,235.000000,117.50
266,shvr,38,2692.000000,70.840000,deeplstm,2,188.000000,94.00
267,shvr,38,3431.000000,90.280000,deeplstm,2,206.000000,103.00
268,shvr,38,3588.000000,94.420000,deeplstm,2,213.000000,106.50
269,shvr,38,3541.000000,93.180000,deeplstm,2,195.000000,97.50
270,shvr,38,3068.000000,80.730000,deeplstm,2,382.000000,191.00
271,shvr,38,3670.000000,96.570000,deeplstm,2,328.000000,164.00
272,shvr,38,3256.000000,85.680000,deeplstm,2,254.000000,127.00
273,shvr,38,4562.000000,120.050000,deeplstm,2,641.000000,320.50
274,shvr,38,3353.000000,88.230000,deeplstm,2,425.000000,212.50
275,shvr,38,3773.000000,99.280000,deeplstm,2,358.000000,179.00
276,shvr,38,5347.000000,140.710000,deeplstm,2,264.000000,132.00
277,shvr,38,3553.000000,93.500000,deeplstm,2,332.000000,166.00
278,shvr,38,3918.000000,103.100000,deeplstm,2,80.000000,40.00
279,shvr,38,4215.000000,110.920000,deeplstm,2,56.000000,28.00
280,shvr,38,4759.000000,125.230000,deeplstm,2,76.000000,38.00
281,shvr,38,3768.000000,99.150000,deeplstm,2,287.000000,143.50
282,shvr,38,5030.000000,132.360000,deeplstm,2,279.000000,139.50
283,shvr,38,4053.000000,106.650000,deeplstm,2,112.000000,56.00
284,shvr,38,3318.000000,87.310000,deeplstm,2,98.000000,49.00
285,shvr,38,4463.000000,117.440000,deeplstm,2,93.000000,46.50
286,shvr,38,3116.000000,82.000000,deeplstm,2,127.000000,63.50
287,shvr,38,1870.000000,49.210000,deeplstm,2,145.000000,72.50
288,shvr,38,3485.000000,91.710000,deeplstm,2,245.000000,122.50
289,shvr,38,2422.000000,63.730000,deeplstm,2,73.000000,36.50
290,shvr,38,2072.000000,54.520000,deeplstm,2,97.000000,48.50
291,shvr,38,3013.000000,79.280000,deeplstm,2,500.000000,250.00
292,shvr,38,3588.000000,94.420000,deeplstm,2,160.000000,80.00
293,shvr,38,5168.000000,136.000000,deeplstm,2,481.000000,240.50
294,shvr,38,6601.000000,173.710000,deeplstm,2,267.000000,133.50
295,shvr,38,4297.000000,113.070000,deeplstm,2,184.000000,92.00
296,shvr,38,4193.000000,110.340000,deeplstm,2,441.000000,220.50
297,shvr,38,2107.000000,55.440000,deeplstm,2,96.000000,48.00
298,shvr,38,2651.000000,69.760000,deeplstm,2,226.000000,113.00
299,shvr,38,3901.000000,102.650000,deeplstm,2,96.000000,48.00
300,shvr,38,2553.000000,67.180000,deeplstm,2,71.000000,35.50
301,shvr,38,3247.000000,85.440000,deeplstm,2,73.000000,36.50
