trial,trader_type_1,num_traders_1,total_profit_1,avg_profit_per_trader_1,trader_type_2,num_traders_2,total_profit_2,avg_profit_per_trader_2
253,bb,38,3748.000000,98.630000,deepxgb,2,272.000000,136.00
254,bb,38,4918.000000,129.420000,deepxgb,2,397.000000,198.50
255,bb,38,4679.000000,123.130000,deepxgb,2,204.000000,102.00
256,bb,38,4831.000000,127.130000,deepxgb,2,201.000000,100.50
257,bb,38,4441.000000,116.860000,deepxgb,2,56.000000,28.00
258,bb,38,5430.000000,142.890000,deepxgb,2,296.000000,148.00
259,bb,38,4544.000000,119.570000,deepxgb,2,34.000000,17.00
260,bb,38,4271.000000,112.390000,deepxgb,2,502.000000,251.00
261,bb,38,5725.000000,150.650000,deepxgb,2,261.000000,130.50
262,bb,38,4761.000000,125.280000,deepxgb,2,315.000000,157.50
263,bb,38,4755.000000,125.130000,deepxgb,2,676.000000,338.00
264,bb,38,4561.000000,120.020000,deepxgb,2,324.000000,162.00
265,bb,38,5066.000000,133.310000,deepxgb,2,164.000000,82.00
266,bb,38,6151.000000,161.860000,deepxgb,2,218.000000,109.00
267,bb,38,4457.000000,117.280000,deepxgb,2,238.000000,119.00
268,bb,38,6156.000000,162.000000,deepxgb,2,501.000000,250.50
269,bb,38,5138.000000,135.210000,deepxgb,2,338.000000,169.00
270,bb,38,4288.000000,112.840000,deepxgb,2,413.000000,206.50
271,bb,38,4815.000000,126.710000,deepxgb,2,138.000000,69.00
272,bb,38,5952.000000,156.630000,deepxgb,2,303.000000,151.50
273,bb,38,4935.000000,129.860000,deepxgb,2,256.000000,128.00
274,bb,38,5811.000000,152.920000,deepxgb,2,377.000000,188.50
275,bb,38,4493.000000,118.230000,deepxgb,2,260.000000,130.00
276,bb,38,4957.000000,130.440000,deepxgb,2,449.000000,224.50
277,bb,38,4653.000000,122.440000,deepxgb,2,711.000000,355.50
278,bb,38,4930.000000,129.730000,deepxgb,2,330.000000,165.00
279,bb,38,3356.000000,88.310000,deepxgb,2,109.000000,54.50
280,bb,38,4815.000000,126.710000,deepxgb,2,195.000000,97.50
281,bb,38,5704.000000,150.100000,deepxgb,2,13.000000,6.50
282,bb,38,4083.000000,107.440000,deepxgb,2,160.000000,80.00
283,bb,38,5060.000000,133.150000,deepxgb,2,347.000000,173.50
284,bb,38,4821.000000,126.860000,deepxgb,2,387.000000,193.50
285,bb,38,4860.000000,127.890000,deepxgb,2,45.000000,22.50
286,bb,38,4735.000000,124.600000,deepxgb,2,214.000000,107.00
287,bb,38,4791.000000,126.070000,deepxgb,2,453.000000,226.50
288,bb,38,5203.000000,136.920000,deepxgb,2,293.000000,146.50
289,bb,38,5988.000000,157.570000,deepxgb,2,294.000000,147.00
290,bb,38,6431.000000,169.230000,deepxgb,2,316.000000,158.00
291,bb,38,4099.000000,107.860000,deepxgb,2,187.000000,93.50
292,bb,38,5169.000000,136.020000,deepxgb,2,338.000000,169.00
293,bb,38,4049.000000,106.550000,deepxgb,2,94.000000,47.00
294,bb,38,6051.000000,159.230000,deepxgb,2,344.000000,172.00
295,bb,38,5129.000000,134.970000,deepxgb,2,105.000000,52.50
296,bb,38,4915.000000,129.340000,deepxgb,2,267.000000,133.50
297,bb,38,3758.000000,98.890000,deepxgb,2,285.000000,142.50
298,bb,38,3969.000000,104.440000,deepxgb,2,296.000000,148.00
299,bb,38,4415.000000,116.180000,deepxgb,2,210.000000,105.00
300,bb,38,5954.000000,156.680000,deepxgb,2,552.000000,276.00
301,bb,38,4816.000000,126.730000,deepxgb,2,177.000000,88.50
302,bb,38,5163.000000,135.860000,deepxgb,2,284.000000,142.00
303,bb,38,5039.000000,132.600000,deepxgb,2,292.000000,146.00
304,bb,38,4877.000000,128.340000,deepxgb,2,176.000000,88.00
305,bb,38,4762.000000,125.310000,deepxgb,2,238.000000,119.00
306,bb,38,4105.000000,108.020000,deepxgb,2,88.000000,44.00
307,bb,38,4959.000000,130.500000,deepxgb,2,361.000000,180.50
308,bb,38,4484.000000,118.000000,deepxgb,2,363.000000,181.50
309,bb,38,4803.000000,126.390000,deepxgb,2,434.000000,217.00
310,bb,38,5070.000000,133.420000,deepxgb,2,20.000000,10.00
311,bb,38,4423.000000,116.390000,deepxgb,2,155.000000,77.50
312,bb,38,4917.000000,129.390000,deepxgb,2,222.000000,111.00
313,bb,38,5670.000000,149.210000,deepxgb,2,208.000000,104.00
314,bb,38,3715.000000,97.760000,deepxgb,2,231.000000,115.50
315,bb,38,4578.000000,120.470000,deepxgb,2,16.000000,8.00
316,bb,38,5112.000000,134.520000,deepxgb,2,428.000000,214.00
317,bb,38,3946.000000,103.840000,deepxgb,2,445.000000,222.50
318,bb,38,4570.000000,120.260000,deepxgb,2,169.000000,84.50
319,bb,38,5530.000000,145.520000,deepxgb,2,292.000000,146.00
320,bb,38,5490.000000,144.470000,deepxgb,2,120.000000,60.00
321,bb,38,3467.000000,91.230000,deepxgb,2,205.000000,102.50
322,bb,38,4460.000000,117.360000,deepxgb,2,184.000000,92.00
323,bb,38,4870.000000,128.150000,deepxgb,2,181.000000,90.50
324,bb,38,5826.000000,153.310000,deepxgb,2,412.000000,206.00
325,bb,38,4699.000000,123.650000,deepxgb,2,238.000000,119.00
326,bb,38,4653.000000,122.440000,deepxgb,2,146.000000,73.00
327,bb,38,4478.000000,117.840000,deepxgb,2,283.000000,141.50
328,bb,38,5462.000000,143.730000,deepxgb,2,343.000000,171.50
329,bb,38,5712.000000,150.310000,deepxgb,2,447.000000,223.50
330,bb,38,4572.000000,120.310000,deepxgb,2,139.000000,69.50
331,bb,38,5127.000000,134.920000,deepxgb,2,186.000000,93.00
332,bb,38,4647.000000,122.280000,deepxgb,2,333.000000,166.50
333,bb,38,5028.000000,132.310000,deepxgb,2,148.000000,74.00
334,bb,38,4669.000000,122.860000,deepxgb,2,583.000000,291.50
335,bb,38,5350.000000,140.780000,deepxgb,2,398.000000,199.00
336,bb,38,4546.000000,119.630000,deepxgb,2,277.000000,138.50
337,bb,38,3867.000000,101.760000,deepxgb,2,472.000000,236.00
338,bb,38,4467.000000,117.550000,deepxgb,2,307.000000,153.50
339,bb,38,3982.000000,104.780000,deepxgb,2,121.000000,60.50
